epoch,layer,norm,mean,std
44,batch_normalization_17/W_2,57.242596,1.0404122,2.3059437
44,batch_normalization_17/W_3,963.7299,29.574594,30.648943
44,dense_1/W_0,1.5903044,-0.008102996,0.06981351
44,dense_1/W_1,0.06412738,-0.06412738,0.0
45,conv2d_1/W_0,9.066141,-0.0025695425,0.16187498
45,batch_normalization_1/W_0,7.7709374,0.9650809,0.11033127
45,batch_normalization_1/W_1,0.7543926,-0.026367657,0.09053762
45,batch_normalization_1/W_2,1.1307124,-0.038161486,0.13608979
45,batch_normalization_1/W_3,0.18860301,0.016872905,0.01646522
45,conv2d_2/W_0,6.5723743,-0.0009703214,0.034217365
45,batch_normalization_2/W_0,7.6272025,0.9494566,0.08662783
45,batch_normalization_2/W_1,0.91460776,-0.08475031,0.076732084
45,batch_normalization_2/W_2,9.143311,-0.100532964,1.1384836
45,batch_normalization_2/W_3,23.303179,2.2332916,1.8701284
45,conv2d_3/W_0,5.5469775,0.00058021327,0.028884677
45,batch_normalization_3/W_0,7.738848,0.9638071,0.08278535
45,batch_normalization_3/W_1,0.91638064,-0.09041048,0.07033559
45,batch_normalization_3/W_2,9.335804,0.42261007,1.087765
45,batch_normalization_3/W_3,21.256948,2.1925893,1.5009434
45,conv2d_4/W_0,3.5744548,0.0004285555,0.01861202
45,batch_normalization_4/W_0,7.5613437,0.9398802,0.09983844
45,batch_normalization_4/W_1,1.2265857,-0.112269506,0.10442015
45,batch_normalization_4/W_2,7.048958,0.06340638,0.8788353
45,batch_normalization_4/W_3,11.296735,1.1207213,0.8590616
45,conv2d_5/W_0,2.7145271,0.00060634874,0.0141251525
45,batch_normalization_5/W_0,7.5248103,0.9352,0.10065646
45,batch_normalization_5/W_1,1.29626,-0.14337528,0.07548547
45,batch_normalization_5/W_2,12.262806,0.5256055,1.4399202
45,batch_normalization_5/W_3,30.651495,3.275004,1.9885317
45,conv2d_6/W_0,2.315975,1.1572685e-05,0.008529375
45,batch_normalization_6/W_0,10.200993,0.8887985,0.1516842
45,batch_normalization_6/W_1,2.3016472,-0.19036545,0.071751915
45,batch_normalization_6/W_2,4.087693,0.05255388,0.35746187
45,batch_normalization_6/W_3,7.638868,0.51030064,0.44212055
45,conv2d_8/W_0,2.7186704,-0.0014723735,0.030001242
45,conv2d_7/W_0,2.5954947,-0.00041069847,0.0067466153
45,batch_normalization_7/W_0,10.638742,0.93148965,0.12871681
45,batch_normalization_7/W_1,1.759727,-0.13438989,0.07830613
45,batch_normalization_7/W_2,8.87198,-0.5660442,0.5427076
45,batch_normalization_7/W_3,43.08017,1.6576464,3.4280365
45,conv2d_9/W_0,2.3142788,0.00065370515,0.0059912126
45,batch_normalization_8/W_0,11.6084795,1.0150517,0.14985836
45,batch_normalization_8/W_1,1.5030997,-0.09717974,0.09059221
45,batch_normalization_8/W_2,5.1540065,0.22627915,0.39538246
45,batch_normalization_8/W_3,5.9813304,0.4662611,0.24920481
45,conv2d_10/W_0,1.9520521,-0.00012183047,0.005082009
45,batch_normalization_9/W_0,10.260386,0.886233,0.19249977
45,batch_normalization_9/W_1,2.307063,-0.19075012,0.0720884
45,batch_normalization_9/W_2,11.14302,-0.59586537,0.7842183
45,batch_normalization_9/W_3,146.40462,5.1923285,11.85307
45,conv2d_11/W_0,1.5003778,0.00018558443,0.002756593
45,batch_normalization_10/W_0,14.086074,0.8506253,0.22694694
45,batch_normalization_10/W_1,3.1123202,-0.18115972,0.07084623
45,batch_normalization_10/W_2,3.9000177,0.061875124,0.23576699
45,batch_normalization_10/W_3,6.064532,0.30865607,0.21999459
45,conv2d_13/W_0,1.8653064,-0.00044661417,0.010294776
45,conv2d_12/W_0,2.1769118,-0.00058339135,0.002773838
45,batch_normalization_11/W_0,14.778615,0.9069934,0.17469159
45,batch_normalization_11/W_1,2.674218,-0.14063875,0.09031092
45,batch_normalization_11/W_2,11.796894,-0.34918362,0.64937717
45,batch_normalization_11/W_3,110.50786,5.1689396,4.5809536
45,conv2d_14/W_0,2.3910656,0.00041368374,0.0030857627
45,batch_normalization_12/W_0,17.608147,1.0785962,0.21851873
45,batch_normalization_12/W_1,1.719849,-0.07154895,0.080218256
45,batch_normalization_12/W_2,7.385631,0.3548736,0.29519668
45,batch_normalization_12/W_3,15.2066765,0.83976424,0.44507203
45,conv2d_15/W_0,2.6102812,-0.00051877415,0.0033589848
45,batch_normalization_13/W_0,14.172153,0.86454856,0.19268085
45,batch_normalization_13/W_1,3.058325,-0.16652519,0.09383969
45,batch_normalization_13/W_2,30.94708,-0.7850424,1.7677128
45,batch_normalization_13/W_3,832.56104,17.878494,48.867245
45,conv2d_16/W_0,1.9490241,5.5222255e-05,0.001793645
45,batch_normalization_14/W_0,19.127073,0.8200898,0.2049234
45,batch_normalization_14/W_1,5.01198,-0.1924279,0.10969909
45,batch_normalization_14/W_2,5.4869514,-0.008166425,0.24235372
45,batch_normalization_14/W_3,9.068537,0.30137685,0.26418516
45,conv2d_18/W_0,2.590914,-0.0005767736,0.007133177
45,conv2d_17/W_0,2.3034294,-9.97114e-05,0.0014963353
45,batch_normalization_15/W_0,23.010654,0.97767496,0.27984336
45,batch_normalization_15/W_1,3.810539,-0.032269187,0.16528304
45,batch_normalization_15/W_2,48.46403,0.9751134,1.906982
45,batch_normalization_15/W_3,765.6474,23.285336,24.550888
45,conv2d_19/W_0,2.0255425,-0.00019008381,0.0013049525
45,batch_normalization_16/W_0,18.663115,0.8008306,0.19740063
45,batch_normalization_16/W_1,4.2788496,-0.15821525,0.103570394
45,batch_normalization_16/W_2,16.740522,-0.20280744,0.71149343
45,batch_normalization_16/W_3,87.38226,3.358875,1.9056119
45,conv2d_20/W_0,1.9617242,9.348002e-05,0.0012737766
45,batch_normalization_17/W_0,20.675436,0.9049141,0.12664942
45,batch_normalization_17/W_1,3.4349973,-0.09756609,0.1163021
45,batch_normalization_17/W_2,55.511505,1.0318786,2.2257211
45,batch_normalization_17/W_3,906.41876,28.08639,28.56278
45,dense_1/W_0,1.5952705,-0.008689932,0.06996406
45,dense_1/W_1,0.06491787,-0.06491787,0.0
46,conv2d_1/W_0,9.061262,-0.0024765937,0.1617893
46,batch_normalization_1/W_0,7.769982,0.9649302,0.110598564
46,batch_normalization_1/W_1,0.7568066,-0.026719151,0.09074912
46,batch_normalization_1/W_2,1.1461933,-0.03816916,0.13809635
46,batch_normalization_1/W_3,0.18717249,0.017009348,0.016064906
46,conv2d_2/W_0,6.560378,-0.0010363595,0.034152914
46,batch_normalization_2/W_0,7.626885,0.94939244,0.086893395
46,batch_normalization_2/W_1,0.9151797,-0.08493522,0.07663413
46,batch_normalization_2/W_2,9.135864,-0.105150275,1.1371318
46,batch_normalization_2/W_3,23.684143,2.2628622,1.908958
46,conv2d_3/W_0,5.5397887,0.0005228393,0.02884833
46,batch_normalization_3/W_0,7.7386584,0.9637494,0.08317891
46,batch_normalization_3/W_1,0.9175677,-0.09050529,0.07045535
46,batch_normalization_3/W_2,9.349461,0.42300788,1.0894417
46,batch_normalization_3/W_3,21.549063,2.2225986,1.5217471
46,conv2d_4/W_0,3.5712547,0.0004401853,0.018595075
46,batch_normalization_4/W_0,7.560774,0.93977,0.10020137
46,batch_normalization_4/W_1,1.2300113,-0.11242885,0.10487731
46,batch_normalization_4/W_2,7.0239186,0.057163037,0.876127
46,batch_normalization_4/W_3,11.422719,1.1290302,0.87408096
46,conv2d_5/W_0,2.7058694,0.00056245347,0.014081841
46,batch_normalization_5/W_0,7.5241656,0.9350859,0.10096319
46,batch_normalization_5/W_1,1.2968223,-0.14339638,0.07559624
46,batch_normalization_5/W_2,12.310695,0.51018524,1.4518023
46,batch_normalization_5/W_3,30.301785,3.245334,1.9531136
46,conv2d_6/W_0,2.3167205,3.1378106e-05,0.008532073
46,batch_normalization_6/W_0,10.196469,0.8883271,0.15206894
46,batch_normalization_6/W_1,2.307409,-0.19076656,0.07213139
46,batch_normalization_6/W_2,4.0539203,0.0519768,0.35452947
46,batch_normalization_6/W_3,7.4037127,0.49319005,0.4301226
46,conv2d_8/W_0,2.7082531,-0.0013903074,0.029889937
46,conv2d_7/W_0,2.590519,-0.00033427883,0.006737859
46,batch_normalization_7/W_0,10.634289,0.9309823,0.12950999
46,batch_normalization_7/W_1,1.7690958,-0.13507582,0.07877375
46,batch_normalization_7/W_2,8.957305,-0.5575698,0.5620842
46,batch_normalization_7/W_3,42.43933,1.6205835,3.3830137
46,conv2d_9/W_0,2.3228748,0.0005654006,0.0060226726
46,batch_normalization_8/W_0,11.608891,1.0148968,0.15115112
46,batch_normalization_8/W_1,1.5119417,-0.09770483,0.091175035
46,batch_normalization_8/W_2,5.067096,0.23271914,0.38266355
46,batch_normalization_8/W_3,6.407035,0.4967875,0.27185664
46,conv2d_10/W_0,1.9661357,-0.00013173654,0.0051184497
46,batch_normalization_9/W_0,10.249826,0.8850694,0.19345582
46,batch_normalization_9/W_1,2.3192756,-0.19187562,0.07216297
46,batch_normalization_9/W_2,11.438109,-0.5930026,0.8188163
46,batch_normalization_9/W_3,146.83755,5.0823703,11.942232
46,conv2d_11/W_0,1.5341274,7.342061e-05,0.0028240255
46,batch_normalization_10/W_0,14.058249,0.84866554,0.22754385
46,batch_normalization_10/W_1,3.13692,-0.18262084,0.07133143
46,batch_normalization_10/W_2,4.0322795,0.059376452,0.2449229
46,batch_normalization_10/W_3,6.3894696,0.3230468,0.23476514
46,conv2d_13/W_0,1.8646796,-0.000413295,0.010292703
46,conv2d_12/W_0,2.1139839,-0.00044464844,0.0027164367
46,batch_normalization_11/W_0,14.76395,0.9059212,0.17541027
46,batch_normalization_11/W_1,2.691253,-0.14167553,0.09066643
46,batch_normalization_11/W_2,12.137964,-0.37831947,0.65755826
46,batch_normalization_11/W_3,105.85632,4.909832,4.434554
46,conv2d_14/W_0,2.4157248,0.00041781383,0.0031176065
46,batch_normalization_12/W_0,17.615932,1.0788333,0.21979575
46,batch_normalization_12/W_1,1.7300849,-0.07195092,0.08071697
46,batch_normalization_12/W_2,7.941689,0.35962802,0.34210607
46,batch_normalization_12/W_3,15.099992,0.83682424,0.43633512
46,conv2d_15/W_0,2.652834,-0.00046041055,0.0034233965
46,batch_normalization_13/W_0,14.147518,0.8627193,0.19380474
46,batch_normalization_13/W_1,3.0890293,-0.16839041,0.094437845
46,batch_normalization_13/W_2,30.679157,-0.7949171,1.74491
46,batch_normalization_13/W_3,831.17615,17.227764,49.00869
46,conv2d_16/W_0,2.1154573,-6.0140323e-05,0.0019468032
46,batch_normalization_14/W_0,19.099258,0.8186333,0.20567872
46,batch_normalization_14/W_1,5.0367684,-0.19351469,0.11000439
46,batch_normalization_14/W_2,5.057034,0.00994594,0.22327003
46,batch_normalization_14/W_3,9.263554,0.31986827,0.25551647
46,conv2d_18/W_0,2.5807953,-0.0007020615,0.0070938524
46,conv2d_17/W_0,2.5411217,-3.7011323e-05,0.0016539779
46,batch_normalization_15/W_0,23.009186,0.9770695,0.28171575
46,batch_normalization_15/W_1,3.847041,-0.032885738,0.16680598
46,batch_normalization_15/W_2,47.76253,1.1096277,1.7956367
46,batch_normalization_15/W_3,728.0994,22.049236,23.435844
46,conv2d_19/W_0,2.3652318,-0.00019823173,0.0015270637
46,batch_normalization_16/W_0,18.62089,0.7986108,0.19860142
46,batch_normalization_16/W_1,4.31712,-0.15957175,0.10458619
46,batch_normalization_16/W_2,17.505342,-0.25610572,0.73001343
46,batch_normalization_16/W_3,110.861046,4.1534085,2.598738
46,conv2d_20/W_0,2.1316683,-1.00677e-05,0.001387802
46,batch_normalization_17/W_0,20.648905,0.90355873,0.12786642
46,batch_normalization_17/W_1,3.4650776,-0.09885964,0.116950765
46,batch_normalization_17/W_2,55.10373,1.169368,2.1361384
46,batch_normalization_17/W_3,858.0392,26.41112,27.210373
46,dense_1/W_0,1.5973642,-0.008084004,0.0701298
46,dense_1/W_1,0.06427419,-0.06427419,0.0
47,conv2d_1/W_0,9.056734,-0.0026662406,0.1617054
47,batch_normalization_1/W_0,7.7700186,0.96494234,0.110532686
47,batch_normalization_1/W_1,0.7594913,-0.026797965,0.09107574
47,batch_normalization_1/W_2,1.1422684,-0.0406172,0.13688457
47,batch_normalization_1/W_3,0.18976693,0.017108116,0.01643143
47,conv2d_2/W_0,6.5537877,-0.0010399496,0.034118466
47,batch_normalization_2/W_0,7.6276965,0.9494961,0.08687424
47,batch_normalization_2/W_1,0.91630656,-0.08515203,0.07660391
47,batch_normalization_2/W_2,9.135831,-0.108420976,1.1368203
47,batch_normalization_2/W_3,23.723263,2.251545,1.9298159
47,conv2d_3/W_0,5.5347304,0.0005892037,0.0288207
47,batch_normalization_3/W_0,7.738816,0.96377707,0.08308811
47,batch_normalization_3/W_1,0.9204315,-0.090772964,0.070694245
47,batch_normalization_3/W_2,9.375855,0.4191813,1.0944536
47,batch_normalization_3/W_3,21.357996,2.2020602,1.509468
47,conv2d_4/W_0,3.5746853,0.00052718516,0.018610688
47,batch_normalization_4/W_0,7.5589275,0.93949616,0.10059106
47,batch_normalization_4/W_1,1.2375113,-0.11301234,0.10562607
47,batch_normalization_4/W_2,7.0957775,0.07376871,0.8838992
47,batch_normalization_4/W_3,11.329408,1.1089071,0.88084024
47,conv2d_5/W_0,2.70174,0.00060340686,0.01405862
47,batch_normalization_5/W_0,7.523311,0.93499947,0.10076832
47,batch_normalization_5/W_1,1.2978055,-0.14342985,0.075796105
47,batch_normalization_5/W_2,12.307993,0.5141726,1.4500365
47,batch_normalization_5/W_3,31.375671,3.348298,2.0422196
47,conv2d_6/W_0,2.326195,3.9299644e-05,0.008566934
47,batch_normalization_6/W_0,10.194866,0.8881204,0.15243511
47,batch_normalization_6/W_1,2.3112936,-0.19105841,0.07233025
47,batch_normalization_6/W_2,4.0935082,0.045611266,0.358932
47,batch_normalization_6/W_3,7.429938,0.49645096,0.42990407
47,conv2d_8/W_0,2.6917045,-0.0013103507,0.029710533
47,conv2d_7/W_0,2.606904,-0.0003347212,0.0067805583
47,batch_normalization_7/W_0,10.629399,0.9305031,0.12981717
47,batch_normalization_7/W_1,1.7744713,-0.13557903,0.07885379
47,batch_normalization_7/W_2,9.039756,-0.5668395,0.563124
47,batch_normalization_7/W_3,42.97578,1.6099758,3.4404976
47,conv2d_9/W_0,2.3234236,0.0006000679,0.0060207546
47,batch_normalization_8/W_0,11.605137,1.0144607,0.15182455
47,batch_normalization_8/W_1,1.5197473,-0.09816475,0.091693394
47,batch_normalization_8/W_2,4.5654483,0.21118547,0.34385917
47,batch_normalization_8/W_3,5.563981,0.43244785,0.2341951
47,conv2d_10/W_0,2.0072167,5.640515e-05,0.005226824
47,batch_normalization_9/W_0,10.240832,0.8840772,0.19426973
47,batch_normalization_9/W_1,2.3295267,-0.19265586,0.07266202
47,batch_normalization_9/W_2,11.221588,-0.55161285,0.82432085
47,batch_normalization_9/W_3,134.35246,4.6755505,10.916017
47,conv2d_11/W_0,1.5891287,3.925637e-05,0.0029259978
47,batch_normalization_10/W_0,14.052461,0.848019,0.2285551
47,batch_normalization_10/W_1,3.148578,-0.18316038,0.07195177
47,batch_normalization_10/W_2,3.652103,0.027609318,0.22658052
47,batch_normalization_10/W_3,7.0924087,0.3637194,0.25337997
47,conv2d_13/W_0,1.8593224,-0.0006083943,0.010253368
47,conv2d_12/W_0,2.2648637,-0.0005340853,0.0029002803
47,batch_normalization_11/W_0,14.749676,0.9047743,0.17663428
47,batch_normalization_11/W_1,2.7020214,-0.14194448,0.09149306
47,batch_normalization_11/W_2,11.12751,-0.35348296,0.59893864
47,batch_normalization_11/W_3,100.31148,4.770379,4.068133
47,conv2d_14/W_0,2.4765356,0.00037253648,0.0032030689
47,batch_normalization_12/W_0,17.617365,1.0787694,0.2205568
47,batch_normalization_12/W_1,1.7321975,-0.07162392,0.081183426
47,batch_normalization_12/W_2,7.0748906,0.30026853,0.32459596
47,batch_normalization_12/W_3,14.514844,0.81402993,0.40040815
47,conv2d_15/W_0,2.6094725,-0.00040511834,0.0033735198
47,batch_normalization_13/W_0,14.130954,0.86144257,0.1947609
47,batch_normalization_13/W_1,3.1109653,-0.16958475,0.095111035
47,batch_normalization_13/W_2,29.190641,-0.7184017,1.6770179
47,batch_normalization_13/W_3,786.46106,16.561066,46.279896
47,conv2d_16/W_0,2.0726128,8.859331e-06,0.0019082655
47,batch_normalization_14/W_0,19.071579,0.81725883,0.20612769
47,batch_normalization_14/W_1,5.0610056,-0.19440386,0.11060762
47,batch_normalization_14/W_2,6.576243,-0.003590324,0.29060945
47,batch_normalization_14/W_3,13.989333,0.46197805,0.4108597
47,conv2d_18/W_0,2.5793035,-0.0006537738,0.0070943274
47,conv2d_17/W_0,2.3843496,7.486219e-06,0.0015523161
47,batch_normalization_15/W_0,23.00393,0.97647715,0.28292844
47,batch_normalization_15/W_1,3.8814867,-0.03288097,0.16835825
47,batch_normalization_15/W_2,44.48333,0.9767015,1.7061162
47,batch_normalization_15/W_3,660.54553,20.275887,21.001825
47,conv2d_19/W_0,2.3009942,-6.0905106e-05,0.0014968154
47,batch_normalization_16/W_0,18.574745,0.79630876,0.19940369
47,batch_normalization_16/W_1,4.3584843,-0.16132846,0.10523991
47,batch_normalization_16/W_2,17.397455,-0.17026328,0.749777
47,batch_normalization_16/W_3,104.14132,3.865725,2.4977226
47,conv2d_20/W_0,2.1118736,6.927787e-05,0.0013731973
47,batch_normalization_17/W_0,20.631516,0.9026909,0.12851131
47,batch_normalization_17/W_1,3.48136,-0.09965211,0.1172223
47,batch_normalization_17/W_2,51.57524,1.046499,2.024886
47,batch_normalization_17/W_3,802.11743,25.05904,25.073298
47,dense_1/W_0,1.5955733,-0.0074303136,0.07012247
47,dense_1/W_1,0.06331617,-0.06331617,0.0
48,conv2d_1/W_0,9.051481,-0.0028571319,0.16160834
48,batch_normalization_1/W_0,7.770354,0.9649857,0.11052216
48,batch_normalization_1/W_1,0.76008415,-0.026910666,0.09111978
48,batch_normalization_1/W_2,1.1339524,-0.04181671,0.13543537
48,batch_normalization_1/W_3,0.1900466,0.016878957,0.01671646
48,conv2d_2/W_0,6.541466,-0.0010729765,0.034053236
48,batch_normalization_2/W_0,7.628399,0.94958985,0.086813375
48,batch_normalization_2/W_1,0.9181192,-0.085401624,0.07666514
48,batch_normalization_2/W_2,9.0945835,-0.11995427,1.1304766
48,batch_normalization_2/W_3,23.26975,2.2014434,1.9011291
48,conv2d_3/W_0,5.5246134,0.00068560045,0.028765861
48,batch_normalization_3/W_0,7.7376304,0.9636234,0.08314507
48,batch_normalization_3/W_1,0.9230657,-0.091200456,0.070680715
48,batch_normalization_3/W_2,9.3953,0.4312137,1.0923824
48,batch_normalization_3/W_3,20.464483,2.13079,1.4154178
48,conv2d_4/W_0,3.5651224,0.0004932122,0.018561793
48,batch_normalization_4/W_0,7.556713,0.9391962,0.10079235
48,batch_normalization_4/W_1,1.2393453,-0.11331072,0.105642416
48,batch_normalization_4/W_2,6.9392066,0.073579356,0.86427444
48,batch_normalization_4/W_3,11.283734,1.1123022,0.8672949
48,conv2d_5/W_0,2.6914597,0.00062090193,0.014004263
48,batch_normalization_5/W_0,7.522146,0.93485713,0.10073045
48,batch_normalization_5/W_1,1.2992706,-0.14367318,0.07572742
48,batch_normalization_5/W_2,12.201278,0.5245332,1.4321232
48,batch_normalization_5/W_3,30.558607,3.249576,2.007816
48,conv2d_6/W_0,2.3254964,0.00012730726,0.008563505
48,batch_normalization_6/W_0,10.193755,0.88792956,0.15296602
48,batch_normalization_6/W_1,2.3156435,-0.19130623,0.07276094
48,batch_normalization_6/W_2,4.1038704,0.04293903,0.3601839
48,batch_normalization_6/W_3,7.318763,0.4852129,0.42783108
48,conv2d_8/W_0,2.672772,-0.0013111723,0.029501114
48,conv2d_7/W_0,2.6343389,-0.0003372681,0.006851964
48,batch_normalization_7/W_0,10.623953,0.92987835,0.13080709
48,batch_normalization_7/W_1,1.7856497,-0.13639554,0.07941511
48,batch_normalization_7/W_2,8.846762,-0.55591357,0.5499154
48,batch_normalization_7/W_3,43.30928,1.618943,3.4688447
48,conv2d_9/W_0,2.3424325,0.0006863653,0.0060613495
48,batch_normalization_8/W_0,11.605192,1.014375,0.15242913
48,batch_normalization_8/W_1,1.5239897,-0.098432854,0.091955714
48,batch_normalization_8/W_2,4.9879675,0.23483557,0.37312979
48,batch_normalization_8/W_3,5.4515433,0.42571995,0.22570953
48,conv2d_10/W_0,2.0167022,4.2750635e-05,0.0052516568
48,batch_normalization_9/W_0,10.234732,0.8833157,0.19521968
48,batch_normalization_9/W_1,2.3385172,-0.19332741,0.073133
48,batch_normalization_9/W_2,11.413082,-0.54786843,0.8470445
48,batch_normalization_9/W_3,148.81808,5.161182,12.098936
48,conv2d_11/W_0,1.5806601,-0.00020673845,0.0029033162
48,batch_normalization_10/W_0,14.038799,0.8470746,0.22877733
48,batch_normalization_10/W_1,3.155488,-0.18354884,0.07214405
48,batch_normalization_10/W_2,3.092623,-0.008747136,0.1930909
48,batch_normalization_10/W_3,6.209957,0.32124716,0.21780545
48,conv2d_13/W_0,1.838005,-0.00029324327,0.010149404
48,conv2d_12/W_0,2.151533,-0.00041003403,0.0027713105
48,batch_normalization_11/W_0,14.737162,0.9038918,0.1770715
48,batch_normalization_11/W_1,2.7115219,-0.14251062,0.09171064
48,batch_normalization_11/W_2,11.656934,-0.32858598,0.65025264
48,batch_normalization_11/W_3,99.190216,4.4882045,4.2764983
48,conv2d_14/W_0,2.394445,0.00052073615,0.0030739761
48,batch_normalization_12/W_0,17.630302,1.0793966,0.2215247
48,batch_normalization_12/W_1,1.7408906,-0.07202795,0.08155149
48,batch_normalization_12/W_2,7.1587105,0.34262815,0.28773263
48,batch_normalization_12/W_3,15.945889,0.88008106,0.46765885
48,conv2d_15/W_0,2.570903,-0.00039086884,0.0033246398
48,batch_normalization_13/W_0,14.119813,0.86063826,0.19515966
48,batch_normalization_13/W_1,3.1224918,-0.17036065,0.09519982
